timeStamp,elapsed,responseCode,responseMessage,threadName,success,bytes,sentBytes,URL,Latency,Connect
1675725120677,59,301,Moved Permanently,new.astrology.com 1-10,true,295,129,http://new.astrology.com/daily.html,59,0
1675725120736,123,301,Moved Permanently,new.astrology.com 1-10,true,598,129,https://new.astrology.com/daily.html,123,0
1675725120859,254,200,OK,new.astrology.com 1-10,true,75304,139,https://new.astrology.com/horoscope/daily.html,205,0
1675725120110,1007,200,OK,new.astrology.com 1-20,true,76200,397,https://new.astrology.com/horoscope/daily.html,56,0
1675725120110,56,301,Moved Permanently,new.astrology.com 1-20,true,295,129,http://new.astrology.com/daily.html,56,0
1675725120166,126,301,Moved Permanently,new.astrology.com 1-20,true,598,129,https://new.astrology.com/daily.html,126,0
1675725120292,825,200,OK,new.astrology.com 1-20,true,75307,139,https://new.astrology.com/horoscope/daily.html,726,0
1675725120723,415,200,OK,new.astrology.com 1-8,true,76196,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725120723,55,301,Moved Permanently,new.astrology.com 1-8,true,295,129,http://new.astrology.com/daily.html,55,0
1675725120778,124,301,Moved Permanently,new.astrology.com 1-8,true,598,129,https://new.astrology.com/daily.html,124,0
1675725120902,236,200,OK,new.astrology.com 1-8,true,75303,139,https://new.astrology.com/horoscope/daily.html,234,0
1675725120541,604,200,OK,new.astrology.com 1-13,true,76196,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725120541,55,301,Moved Permanently,new.astrology.com 1-13,true,295,129,http://new.astrology.com/daily.html,55,0
1675725120596,129,301,Moved Permanently,new.astrology.com 1-13,true,598,129,https://new.astrology.com/daily.html,129,0
1675725120725,420,200,OK,new.astrology.com 1-13,true,75303,139,https://new.astrology.com/horoscope/daily.html,274,0
1675725120767,402,200,OK,new.astrology.com 1-1,true,76198,397,https://new.astrology.com/horoscope/daily.html,54,0
1675725120767,54,301,Moved Permanently,new.astrology.com 1-1,true,295,129,http://new.astrology.com/daily.html,54,0
1675725120821,129,301,Moved Permanently,new.astrology.com 1-1,true,598,129,https://new.astrology.com/daily.html,129,0
1675725120950,219,200,OK,new.astrology.com 1-1,true,75305,139,https://new.astrology.com/horoscope/daily.html,217,0
1675725120290,899,200,OK,new.astrology.com 1-3,true,76199,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725120290,55,301,Moved Permanently,new.astrology.com 1-3,true,295,129,http://new.astrology.com/daily.html,55,0
1675725120345,124,301,Moved Permanently,new.astrology.com 1-3,true,598,129,https://new.astrology.com/daily.html,124,0
1675725120469,720,200,OK,new.astrology.com 1-3,true,75306,139,https://new.astrology.com/horoscope/daily.html,619,0
1675725120759,435,200,OK,new.astrology.com 1-7,true,76198,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725120759,55,301,Moved Permanently,new.astrology.com 1-7,true,295,129,http://new.astrology.com/daily.html,55,0
1675725120814,125,301,Moved Permanently,new.astrology.com 1-7,true,598,129,https://new.astrology.com/daily.html,125,0
1675725120939,255,200,OK,new.astrology.com 1-7,true,75305,139,https://new.astrology.com/horoscope/daily.html,203,0
1675725120850,378,200,OK,new.astrology.com 1-11,true,76199,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725120850,55,301,Moved Permanently,new.astrology.com 1-11,true,295,129,http://new.astrology.com/daily.html,55,0
1675725120905,129,301,Moved Permanently,new.astrology.com 1-11,true,598,129,https://new.astrology.com/daily.html,129,0
1675725121034,194,200,OK,new.astrology.com 1-11,true,75306,139,https://new.astrology.com/horoscope/daily.html,192,0
1675725120839,429,200,OK,new.astrology.com 1-14,true,76197,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725120839,55,301,Moved Permanently,new.astrology.com 1-14,true,295,129,http://new.astrology.com/daily.html,55,0
1675725120894,126,301,Moved Permanently,new.astrology.com 1-14,true,598,129,https://new.astrology.com/daily.html,126,0
1675725121020,248,200,OK,new.astrology.com 1-14,true,75304,139,https://new.astrology.com/horoscope/daily.html,247,0
1675725120563,727,200,OK,new.astrology.com 1-4,true,76197,397,https://new.astrology.com/horoscope/daily.html,54,0
1675725120563,54,301,Moved Permanently,new.astrology.com 1-4,true,295,129,http://new.astrology.com/daily.html,54,0
1675725120617,126,301,Moved Permanently,new.astrology.com 1-4,true,598,129,https://new.astrology.com/daily.html,126,0
1675725120743,547,200,OK,new.astrology.com 1-4,true,75304,139,https://new.astrology.com/horoscope/daily.html,400,0
1675725120910,395,200,OK,new.astrology.com 1-2,true,76198,397,https://new.astrology.com/horoscope/daily.html,54,0
1675725120910,54,301,Moved Permanently,new.astrology.com 1-2,true,295,129,http://new.astrology.com/daily.html,54,0
1675725120964,126,301,Moved Permanently,new.astrology.com 1-2,true,598,129,https://new.astrology.com/daily.html,126,0
1675725121090,215,200,OK,new.astrology.com 1-2,true,75305,139,https://new.astrology.com/horoscope/daily.html,212,0
1675725120619,691,200,OK,new.astrology.com 1-18,true,76201,397,https://new.astrology.com/horoscope/daily.html,57,0
1675725120619,57,301,Moved Permanently,new.astrology.com 1-18,true,295,129,http://new.astrology.com/daily.html,57,0
1675725120676,123,301,Moved Permanently,new.astrology.com 1-18,true,598,129,https://new.astrology.com/daily.html,123,0
1675725120799,511,200,OK,new.astrology.com 1-18,true,75308,139,https://new.astrology.com/horoscope/daily.html,411,0
1675725120838,473,200,OK,new.astrology.com 1-9,true,76198,397,https://new.astrology.com/horoscope/daily.html,54,0
1675725120838,54,301,Moved Permanently,new.astrology.com 1-9,true,295,129,http://new.astrology.com/daily.html,54,0
1675725120892,124,301,Moved Permanently,new.astrology.com 1-9,true,598,129,https://new.astrology.com/daily.html,124,0
1675725121016,295,200,OK,new.astrology.com 1-9,true,75305,139,https://new.astrology.com/horoscope/daily.html,197,0
1675725121023,376,200,OK,new.astrology.com 1-17,true,76197,397,https://new.astrology.com/horoscope/daily.html,53,0
1675725121023,53,301,Moved Permanently,new.astrology.com 1-17,true,295,129,http://new.astrology.com/daily.html,53,0
1675725121076,124,301,Moved Permanently,new.astrology.com 1-17,true,598,129,https://new.astrology.com/daily.html,124,0
1675725121200,199,200,OK,new.astrology.com 1-17,true,75304,139,https://new.astrology.com/horoscope/daily.html,197,0
1675725120996,410,200,OK,new.astrology.com 1-6,true,76198,397,https://new.astrology.com/horoscope/daily.html,62,0
1675725120996,62,301,Moved Permanently,new.astrology.com 1-6,true,295,129,http://new.astrology.com/daily.html,62,0
1675725121058,132,301,Moved Permanently,new.astrology.com 1-6,true,598,129,https://new.astrology.com/daily.html,132,0
1675725121190,216,200,OK,new.astrology.com 1-6,true,75305,139,https://new.astrology.com/horoscope/daily.html,215,0
1675725120902,563,200,OK,new.astrology.com 1-16,true,76197,397,https://new.astrology.com/horoscope/daily.html,56,0
1675725120902,56,301,Moved Permanently,new.astrology.com 1-16,true,295,129,http://new.astrology.com/daily.html,56,0
1675725120958,125,301,Moved Permanently,new.astrology.com 1-16,true,598,129,https://new.astrology.com/daily.html,125,0
1675725121083,382,200,OK,new.astrology.com 1-16,true,75304,139,https://new.astrology.com/horoscope/daily.html,238,0
1675725121045,431,200,OK,new.astrology.com 1-12,true,76196,397,https://new.astrology.com/horoscope/daily.html,57,0
1675725121045,57,301,Moved Permanently,new.astrology.com 1-12,true,295,129,http://new.astrology.com/daily.html,57,0
1675725121102,127,301,Moved Permanently,new.astrology.com 1-12,true,598,129,https://new.astrology.com/daily.html,127,0
1675725121229,247,200,OK,new.astrology.com 1-12,true,75303,139,https://new.astrology.com/horoscope/daily.html,197,0
1675725121113,387,200,OK,new.astrology.com 1-10,true,76197,397,https://new.astrology.com/horoscope/daily.html,58,0
1675725121113,58,301,Moved Permanently,new.astrology.com 1-10,true,295,129,http://new.astrology.com/daily.html,58,0
1675725121171,129,301,Moved Permanently,new.astrology.com 1-10,true,598,129,https://new.astrology.com/daily.html,129,0
1675725121300,200,200,OK,new.astrology.com 1-10,true,75304,139,https://new.astrology.com/horoscope/daily.html,199,0
1675725120789,720,200,OK,new.astrology.com 1-19,true,76197,397,https://new.astrology.com/horoscope/daily.html,56,0
1675725120789,56,301,Moved Permanently,new.astrology.com 1-19,true,295,129,http://new.astrology.com/daily.html,56,0
1675725120845,125,301,Moved Permanently,new.astrology.com 1-19,true,598,129,https://new.astrology.com/daily.html,125,0
1675725120970,539,200,OK,new.astrology.com 1-19,true,75304,139,https://new.astrology.com/horoscope/daily.html,442,0
1675725121169,409,200,OK,new.astrology.com 1-1,true,76197,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725121169,55,301,Moved Permanently,new.astrology.com 1-1,true,295,129,http://new.astrology.com/daily.html,55,0
1675725121224,143,301,Moved Permanently,new.astrology.com 1-1,true,598,129,https://new.astrology.com/daily.html,143,0
1675725121367,211,200,OK,new.astrology.com 1-1,true,75304,139,https://new.astrology.com/horoscope/daily.html,209,0
1675725120771,857,200,OK,new.astrology.com 1-15,true,76201,397,https://new.astrology.com/horoscope/daily.html,54,0
1675725120771,54,301,Moved Permanently,new.astrology.com 1-15,true,295,129,http://new.astrology.com/daily.html,54,0
1675725120825,121,301,Moved Permanently,new.astrology.com 1-15,true,598,129,https://new.astrology.com/daily.html,121,0
1675725120947,681,200,OK,new.astrology.com 1-15,true,75308,139,https://new.astrology.com/horoscope/daily.html,482,0
1675725121145,511,200,OK,new.astrology.com 1-13,true,76196,397,https://new.astrology.com/horoscope/daily.html,60,0
1675725121145,60,301,Moved Permanently,new.astrology.com 1-13,true,295,129,http://new.astrology.com/daily.html,60,0
1675725121205,143,301,Moved Permanently,new.astrology.com 1-13,true,598,129,https://new.astrology.com/daily.html,143,0
1675725121348,308,200,OK,new.astrology.com 1-13,true,75303,139,https://new.astrology.com/horoscope/daily.html,207,0
1675725121268,399,200,OK,new.astrology.com 1-14,true,76197,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725121268,55,301,Moved Permanently,new.astrology.com 1-14,true,295,129,http://new.astrology.com/daily.html,55,0
1675725121323,126,301,Moved Permanently,new.astrology.com 1-14,true,598,129,https://new.astrology.com/daily.html,126,0
1675725121449,218,200,OK,new.astrology.com 1-14,true,75304,139,https://new.astrology.com/horoscope/daily.html,216,0
1675725121189,478,200,OK,new.astrology.com 1-3,true,76199,397,https://new.astrology.com/horoscope/daily.html,54,0
1675725121189,54,301,Moved Permanently,new.astrology.com 1-3,true,295,129,http://new.astrology.com/daily.html,54,0
1675725121243,130,301,Moved Permanently,new.astrology.com 1-3,true,598,129,https://new.astrology.com/daily.html,130,0
1675725121373,294,200,OK,new.astrology.com 1-3,true,75306,139,https://new.astrology.com/horoscope/daily.html,292,0
1675725121194,488,200,OK,new.astrology.com 1-7,true,76199,397,https://new.astrology.com/horoscope/daily.html,56,0
1675725121194,56,301,Moved Permanently,new.astrology.com 1-7,true,295,129,http://new.astrology.com/daily.html,56,0
1675725121250,130,301,Moved Permanently,new.astrology.com 1-7,true,598,129,https://new.astrology.com/daily.html,130,0
1675725121380,302,200,OK,new.astrology.com 1-7,true,75306,139,https://new.astrology.com/horoscope/daily.html,252,0
1675725121138,550,200,OK,new.astrology.com 1-8,true,76196,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725121138,55,301,Moved Permanently,new.astrology.com 1-8,true,295,129,http://new.astrology.com/daily.html,55,0
1675725121193,227,301,Moved Permanently,new.astrology.com 1-8,true,598,129,https://new.astrology.com/daily.html,227,0
1675725121420,268,200,OK,new.astrology.com 1-8,true,75303,139,https://new.astrology.com/horoscope/daily.html,266,0
1675725121310,406,200,OK,new.astrology.com 1-18,true,76200,397,https://new.astrology.com/horoscope/daily.html,54,0
1675725121310,54,301,Moved Permanently,new.astrology.com 1-18,true,295,129,http://new.astrology.com/daily.html,54,0
1675725121364,123,301,Moved Permanently,new.astrology.com 1-18,true,598,129,https://new.astrology.com/daily.html,123,0
1675725121488,228,200,OK,new.astrology.com 1-18,true,75307,139,https://new.astrology.com/horoscope/daily.html,227,0
1675725121305,417,200,OK,new.astrology.com 1-2,true,76198,397,https://new.astrology.com/horoscope/daily.html,54,0
1675725121305,54,301,Moved Permanently,new.astrology.com 1-2,true,295,129,http://new.astrology.com/daily.html,54,0
1675725121359,128,301,Moved Permanently,new.astrology.com 1-2,true,598,129,https://new.astrology.com/daily.html,128,0
1675725121487,235,200,OK,new.astrology.com 1-2,true,75305,139,https://new.astrology.com/horoscope/daily.html,234,0
1675725121020,743,200,OK,new.astrology.com 1-5,true,76197,397,https://new.astrology.com/horoscope/daily.html,57,0
1675725121020,57,301,Moved Permanently,new.astrology.com 1-5,true,295,129,http://new.astrology.com/daily.html,57,0
1675725121077,124,301,Moved Permanently,new.astrology.com 1-5,true,598,129,https://new.astrology.com/daily.html,124,0
1675725121201,562,200,OK,new.astrology.com 1-5,true,75304,139,https://new.astrology.com/horoscope/daily.html,412,0
1675725121311,467,200,OK,new.astrology.com 1-9,true,76197,397,https://new.astrology.com/horoscope/daily.html,54,0
1675725121311,54,301,Moved Permanently,new.astrology.com 1-9,true,295,129,http://new.astrology.com/daily.html,54,0
1675725121365,129,301,Moved Permanently,new.astrology.com 1-9,true,598,129,https://new.astrology.com/daily.html,129,0
1675725121494,284,200,OK,new.astrology.com 1-9,true,75304,139,https://new.astrology.com/horoscope/daily.html,232,0
1675725121117,681,200,OK,new.astrology.com 1-20,true,76200,397,https://new.astrology.com/horoscope/daily.html,54,0
1675725121117,54,301,Moved Permanently,new.astrology.com 1-20,true,295,129,http://new.astrology.com/daily.html,54,0
1675725121171,126,301,Moved Permanently,new.astrology.com 1-20,true,598,129,https://new.astrology.com/daily.html,126,0
1675725121297,501,200,OK,new.astrology.com 1-20,true,75307,139,https://new.astrology.com/horoscope/daily.html,399,0
1675725121406,407,200,OK,new.astrology.com 1-6,true,76198,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725121406,55,301,Moved Permanently,new.astrology.com 1-6,true,295,129,http://new.astrology.com/daily.html,55,0
1675725121461,125,301,Moved Permanently,new.astrology.com 1-6,true,598,129,https://new.astrology.com/daily.html,125,0
1675725121586,227,200,OK,new.astrology.com 1-6,true,75305,139,https://new.astrology.com/horoscope/daily.html,225,0
1675725121400,414,200,OK,new.astrology.com 1-17,true,76197,397,https://new.astrology.com/horoscope/daily.html,53,0
1675725121400,53,301,Moved Permanently,new.astrology.com 1-17,true,295,129,http://new.astrology.com/daily.html,53,0
1675725121453,154,301,Moved Permanently,new.astrology.com 1-17,true,598,129,https://new.astrology.com/daily.html,154,0
1675725121607,207,200,OK,new.astrology.com 1-17,true,75304,139,https://new.astrology.com/horoscope/daily.html,206,0
1675725121476,388,200,OK,new.astrology.com 1-12,true,76197,397,https://new.astrology.com/horoscope/daily.html,56,0
1675725121476,56,301,Moved Permanently,new.astrology.com 1-12,true,295,129,http://new.astrology.com/daily.html,56,0
1675725121532,128,301,Moved Permanently,new.astrology.com 1-12,true,598,129,https://new.astrology.com/daily.html,128,0
1675725121660,204,200,OK,new.astrology.com 1-12,true,75304,139,https://new.astrology.com/horoscope/daily.html,202,0
1675725121500,394,200,OK,new.astrology.com 1-10,true,76197,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725121500,55,301,Moved Permanently,new.astrology.com 1-10,true,295,129,http://new.astrology.com/daily.html,55,0
