timeStamp,label,responseCode,responseMessage,threadName,success,bytes,grpThreads,allThreads,URL,Latency,IdleTime
1675813580602,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-1,true,295,25,25,http://new.astrology.com/daily.html,55,0
1675813580657,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-1,true,598,25,25,https://new.astrology.com/daily.html,163,0
1675813580820,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-1,true,75065,25,25,https://new.astrology.com/horoscope/daily.html,418,0
1675813580635,new.astrology.com/daily.html,200,OK,new.astrology.com 1-14,true,75960,25,25,https://new.astrology.com/horoscope/daily.html,56,0
1675813580635,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-14,true,295,25,25,http://new.astrology.com/daily.html,56,0
1675813580691,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-14,true,598,25,25,https://new.astrology.com/daily.html,159,0
1675813580850,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-14,true,75067,25,25,https://new.astrology.com/horoscope/daily.html,423,0
1675813580298,new.astrology.com/daily.html,200,OK,new.astrology.com 1-2,true,75958,25,25,https://new.astrology.com/horoscope/daily.html,56,0
1675813580298,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-2,true,295,25,25,http://new.astrology.com/daily.html,56,0
1675813580354,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-2,true,598,25,25,https://new.astrology.com/daily.html,166,0
1675813580520,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-2,true,75065,25,25,https://new.astrology.com/horoscope/daily.html,789,0
1675813580299,new.astrology.com/daily.html,200,OK,new.astrology.com 1-13,true,75958,25,25,https://new.astrology.com/horoscope/daily.html,57,0
1675813580299,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-13,true,295,25,25,http://new.astrology.com/daily.html,57,0
1675813580356,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-13,true,598,25,25,https://new.astrology.com/daily.html,164,0
1675813580520,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-13,true,75065,25,25,https://new.astrology.com/horoscope/daily.html,814,0
1675813581033,new.astrology.com/daily.html,200,OK,new.astrology.com 1-9,true,75958,25,25,https://new.astrology.com/horoscope/daily.html,56,0
1675813581033,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-9,true,295,25,25,http://new.astrology.com/daily.html,56,0
1675813581089,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-9,true,598,25,25,https://new.astrology.com/daily.html,160,0
1675813581249,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-9,true,75065,25,25,https://new.astrology.com/horoscope/daily.html,231,0
1675813580423,new.astrology.com/daily.html,200,OK,new.astrology.com 1-21,true,75959,25,25,https://new.astrology.com/horoscope/daily.html,55,0
1675813580423,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-21,true,295,25,25,http://new.astrology.com/daily.html,55,0
1675813580478,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-21,true,598,25,25,https://new.astrology.com/daily.html,162,0
1675813580640,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-21,true,75066,25,25,https://new.astrology.com/horoscope/daily.html,752,0
1675813581089,new.astrology.com/daily.html,200,OK,new.astrology.com 1-16,true,75960,25,25,https://new.astrology.com/horoscope/daily.html,63,0
1675813581089,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-16,true,295,25,25,http://new.astrology.com/daily.html,63,0
1675813581152,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-16,true,598,25,25,https://new.astrology.com/daily.html,168,0
1675813581320,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-16,true,75067,25,25,https://new.astrology.com/horoscope/daily.html,232,0
1675813581092,new.astrology.com/daily.html,200,OK,new.astrology.com 1-22,true,75958,25,25,https://new.astrology.com/horoscope/daily.html,60,0
1675813581092,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-22,true,295,25,25,http://new.astrology.com/daily.html,60,0
1675813581152,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-22,true,598,25,25,https://new.astrology.com/daily.html,168,0
1675813581320,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-22,true,75065,25,25,https://new.astrology.com/horoscope/daily.html,234,0
1675813581101,new.astrology.com/daily.html,200,OK,new.astrology.com 1-15,true,75959,25,25,https://new.astrology.com/horoscope/daily.html,58,0
1675813581101,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-15,true,295,25,25,http://new.astrology.com/daily.html,58,0
1675813581159,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-15,true,598,25,25,https://new.astrology.com/daily.html,161,0
1675813581320,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-15,true,75066,25,25,https://new.astrology.com/horoscope/daily.html,251,0
1675813580528,new.astrology.com/daily.html,200,OK,new.astrology.com 1-10,true,75958,25,25,https://new.astrology.com/horoscope/daily.html,54,0
1675813580528,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-10,true,295,25,25,http://new.astrology.com/daily.html,54,0
1675813580582,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-10,true,598,25,25,https://new.astrology.com/daily.html,161,0
1675813580743,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-10,true,75065,25,25,https://new.astrology.com/horoscope/daily.html,751,0
1675813580452,new.astrology.com/daily.html,200,OK,new.astrology.com 1-4,true,75959,25,25,https://new.astrology.com/horoscope/daily.html,54,0
1675813580452,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-4,true,295,25,25,http://new.astrology.com/daily.html,54,0
1675813580507,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-4,true,598,25,25,https://new.astrology.com/daily.html,163,0
1675813580670,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-4,true,75066,25,25,https://new.astrology.com/horoscope/daily.html,855,0
1675813581191,new.astrology.com/daily.html,200,OK,new.astrology.com 1-24,true,75959,25,25,https://new.astrology.com/horoscope/daily.html,55,0
1675813581191,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-24,true,295,25,25,http://new.astrology.com/daily.html,55,0
1675813581246,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-24,true,598,25,25,https://new.astrology.com/daily.html,161,0
1675813581407,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-24,true,75066,25,25,https://new.astrology.com/horoscope/daily.html,239,0
1675813580557,new.astrology.com/daily.html,200,OK,new.astrology.com 1-20,true,75960,25,25,https://new.astrology.com/horoscope/daily.html,63,0
1675813580557,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-20,true,295,25,25,http://new.astrology.com/daily.html,63,0
1675813580620,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-20,true,598,25,25,https://new.astrology.com/daily.html,163,0
1675813580783,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-20,true,75067,25,25,https://new.astrology.com/horoscope/daily.html,788,0
1675813581203,new.astrology.com/daily.html,200,OK,new.astrology.com 1-25,true,75962,25,25,https://new.astrology.com/horoscope/daily.html,53,0
1675813581203,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-25,true,295,25,25,http://new.astrology.com/daily.html,53,0
1675813581256,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-25,true,598,25,25,https://new.astrology.com/daily.html,164,0
1675813581420,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-25,true,75069,25,25,https://new.astrology.com/horoscope/daily.html,251,0
1675813580640,new.astrology.com/daily.html,200,OK,new.astrology.com 1-7,true,75960,25,25,https://new.astrology.com/horoscope/daily.html,54,0
1675813580640,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-7,true,295,25,25,http://new.astrology.com/daily.html,54,0
1675813580694,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-7,true,598,25,25,https://new.astrology.com/daily.html,177,0
1675813580871,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-7,true,75067,25,25,https://new.astrology.com/horoscope/daily.html,749,0
1675813580652,new.astrology.com/daily.html,200,OK,new.astrology.com 1-3,true,75959,25,25,https://new.astrology.com/horoscope/daily.html,53,0
1675813580652,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-3,true,295,25,25,http://new.astrology.com/daily.html,53,0
1675813580705,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-3,true,598,25,25,https://new.astrology.com/daily.html,165,0
1675813580871,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-3,true,75066,25,25,https://new.astrology.com/horoscope/daily.html,800,0
1675813581337,new.astrology.com/daily.html,200,OK,new.astrology.com 1-1,true,75960,25,25,https://new.astrology.com/horoscope/daily.html,55,0
1675813581337,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-1,true,295,25,25,http://new.astrology.com/daily.html,55,0
1675813581392,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-1,true,598,25,25,https://new.astrology.com/daily.html,157,0
1675813581549,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-1,true,75067,25,25,https://new.astrology.com/horoscope/daily.html,252,0
1675813580737,new.astrology.com/daily.html,200,OK,new.astrology.com 1-23,true,75959,25,25,https://new.astrology.com/horoscope/daily.html,54,0
1675813580737,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-23,true,295,25,25,http://new.astrology.com/daily.html,54,0
1675813580791,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-23,true,598,25,25,https://new.astrology.com/daily.html,158,0
1675813580949,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-23,true,75066,25,25,https://new.astrology.com/horoscope/daily.html,794,0
1675813581431,new.astrology.com/daily.html,200,OK,new.astrology.com 1-13,true,75960,25,25,https://new.astrology.com/horoscope/daily.html,55,0
1675813581431,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-13,true,295,25,25,http://new.astrology.com/daily.html,55,0
1675813581486,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-13,true,598,25,25,https://new.astrology.com/daily.html,161,0
1675813581647,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-13,true,75067,25,25,https://new.astrology.com/horoscope/daily.html,243,0
1675813580838,new.astrology.com/daily.html,200,OK,new.astrology.com 1-6,true,75961,25,25,https://new.astrology.com/horoscope/daily.html,57,0
1675813580838,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-6,true,295,25,25,http://new.astrology.com/daily.html,57,0
1675813580895,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-6,true,598,25,25,https://new.astrology.com/daily.html,162,0
1675813581057,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-6,true,75068,25,25,https://new.astrology.com/horoscope/daily.html,723,0
1675813581482,new.astrology.com/daily.html,200,OK,new.astrology.com 1-9,true,75958,25,25,https://new.astrology.com/horoscope/daily.html,55,0
1675813581482,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-9,true,295,25,25,http://new.astrology.com/daily.html,55,0
1675813581537,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-9,true,598,25,25,https://new.astrology.com/daily.html,160,0
1675813581697,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-9,true,75065,25,25,https://new.astrology.com/horoscope/daily.html,243,0
1675813581494,new.astrology.com/daily.html,200,OK,new.astrology.com 1-21,true,75959,25,25,https://new.astrology.com/horoscope/daily.html,55,0
1675813581494,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-21,true,295,25,25,http://new.astrology.com/daily.html,55,0
1675813581549,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-21,true,598,25,25,https://new.astrology.com/daily.html,171,0
1675813581720,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-21,true,75066,25,25,https://new.astrology.com/horoscope/daily.html,234,0
1675813581024,new.astrology.com/daily.html,200,OK,new.astrology.com 1-11,true,75960,25,25,https://new.astrology.com/horoscope/daily.html,56,0
1675813581024,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-11,true,295,25,25,http://new.astrology.com/daily.html,56,0
1675813581080,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-11,true,598,25,25,https://new.astrology.com/daily.html,159,0
1675813581239,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-11,true,75067,25,25,https://new.astrology.com/horoscope/daily.html,632,0
1675813581048,new.astrology.com/daily.html,200,OK,new.astrology.com 1-12,true,75959,25,25,https://new.astrology.com/horoscope/daily.html,57,0
1675813581048,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-12,true,295,25,25,http://new.astrology.com/daily.html,57,0
1675813581105,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-12,true,598,25,25,https://new.astrology.com/daily.html,167,0
1675813581272,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-12,true,75066,25,25,https://new.astrology.com/horoscope/daily.html,621,0
1675813581553,new.astrology.com/daily.html,200,OK,new.astrology.com 1-16,true,75958,25,25,https://new.astrology.com/horoscope/daily.html,56,0
1675813581553,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-16,true,295,25,25,http://new.astrology.com/daily.html,56,0
1675813581609,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-16,true,598,25,25,https://new.astrology.com/daily.html,161,0
1675813581771,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-16,true,75065,25,25,https://new.astrology.com/horoscope/daily.html,230,0
1675813581271,new.astrology.com/daily.html,200,OK,new.astrology.com 1-19,true,75959,25,25,https://new.astrology.com/horoscope/daily.html,54,0
1675813581271,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-19,true,295,25,25,http://new.astrology.com/daily.html,54,0
1675813581325,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-19,true,598,25,25,https://new.astrology.com/daily.html,160,0
1675813581485,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-19,true,75066,25,25,https://new.astrology.com/horoscope/daily.html,419,0
1675813581554,new.astrology.com/daily.html,200,OK,new.astrology.com 1-22,true,75960,25,25,https://new.astrology.com/horoscope/daily.html,56,0
1675813581554,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-22,true,295,25,25,http://new.astrology.com/daily.html,56,0
1675813581610,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-22,true,598,25,25,https://new.astrology.com/daily.html,178,0
1675813581788,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-22,true,75067,25,25,https://new.astrology.com/horoscope/daily.html,241,0
1675813581596,new.astrology.com/daily.html,200,OK,new.astrology.com 1-10,true,75958,25,25,https://new.astrology.com/horoscope/daily.html,55,0
1675813581596,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-10,true,295,25,25,http://new.astrology.com/daily.html,55,0
1675813581651,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-10,true,598,25,25,https://new.astrology.com/daily.html,169,0
1675813581820,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-10,true,75065,25,25,https://new.astrology.com/horoscope/daily.html,229,0
1675813581322,new.astrology.com/daily.html,200,OK,new.astrology.com 1-18,true,75958,25,25,https://new.astrology.com/horoscope/daily.html,54,0
1675813581322,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-18,true,295,25,25,http://new.astrology.com/daily.html,54,0
1675813581377,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-18,true,598,25,25,https://new.astrology.com/daily.html,160,0
